Artist Name,Artwork Title,Exhibition Name,Exhibition Location,Exhibition Date,Artwork Value (Million ₹),Tickets Sold,Revenue (₹)
Banksy,The Son of Man,Indian Modern Art Expo 2024,Ahmedabad,2023-07-16,128.79,46072,1612520
Jackson Pollock,The Night Watch,Fine Arts India Tour 2024,Mumbai,2023-02-13,288.68,45559,2961335
Claude Monet,The Night Watch,Indian Modern Art Expo 2023,Mumbai,2024-01-03,268.65,41381,1820764
Rene Magritte,"No. 5, 1948",Indian Modern Art Expo 2025,Chennai,2025-10-10,58.93,29120,1630720
Paul Cézanne,The Two Fridas,Creative Souls India 2024,Ahmedabad,2025-09-26,360.63,25443,1781010
Paul Cézanne,The Scream,India Art Summit 2024,Delhi,2023-02-20,19.71,46225,2865950
Rembrandt,Three Studies for Figures,Indian Modern Art Expo 2023,Jaipur,2024-10-17,414.66,11311,361952
Pablo Picasso,"No. 5, 1948",National Art Festival 2024,Kolkata,2025-10-25,498.9,17508,980448
Pablo Picasso,The Two Fridas,Indian Heritage Showcase 2023,Lucknow,2025-09-15,337.06,17806,997136
Georgia O'Keeffe,Girl with a Pearl Earring,Indian Modern Art Expo 2024,Lucknow,2024-04-22,139.24,20146,1208760
Vincent van Gogh,The Two Fridas,Indian Heritage Showcase 2025,Delhi,2025-02-14,385.46,36904,2288048
Edvard Munch,The Kiss,India Art Summit 2024,Delhi,2025-08-07,429.47,55578,2445432
Johannes Vermeer,The Persistence of Memory,Cultural Canvas 2024,Jaipur,2023-10-01,39.74,47022,1504704
Pablo Picasso,Radiant Baby,Indian Modern Art Expo 2025,Chennai,2023-01-28,102.76,21343,661633
Rene Magritte,Marilyn Diptych,Creative Souls India 2023,Bangalore,2024-08-19,117.06,37087,1780176
Marc Chagall,"No. 5, 1948",Indian Heritage Showcase 2024,Hyderabad,2023-09-08,183.85,45962,1976366
Salvador Dali,The Persistence of Memory,Cultural Canvas 2025,Kolkata,2025-11-02,171.82,18676,672336
Georgia O'Keeffe,Les Demoiselles d'Avignon,Contemporary Expressions 2024,Chennai,2025-01-07,257.67,51359,2927463
Frida Kahlo,Radiant Baby,Creative Souls India 2024,Ahmedabad,2025-08-20,447.69,32233,2191844
Edvard Munch,The Card Players,Cultural Canvas 2023,Bangalore,2024-08-18,170.53,5206,161386
Marc Chagall,Girl with a Pearl Earring,Contemporary Expressions 2024,Pune,2023-12-07,221.28,12509,450324
Rene Magritte,Water Lilies,Contemporary Expressions 2023,Kolkata,2023-02-03,53.96,19448,739024
Johannes Vermeer,The Son of Man,Indian Heritage Showcase 2025,Hyderabad,2024-04-15,382.11,30018,1230738
Claude Monet,Marilyn Diptych,Indian Modern Art Expo 2023,Ahmedabad,2023-04-06,398.19,43080,3015600
Banksy,Radiant Baby,India Art Summit 2024,Delhi,2025-08-25,447.67,17673,742266
Frida Kahlo,Starry Night,Indian Heritage Showcase 2024,Ahmedabad,2024-12-25,443.52,58338,1808478
Paul Cézanne,Marilyn Diptych,India Art Summit 2023,Hyderabad,2023-06-02,85.17,16253,536349
Salvador Dali,Girl with a Pearl Earring,Fine Arts India Tour 2024,Delhi,2025-07-19,29.33,56124,3648060
Jackson Pollock,Water Lilies,Indian Modern Art Expo 2025,Pune,2023-06-16,416.97,48449,2180205
Keith Haring,Starry Night,National Art Festival 2024,Kolkata,2024-11-16,407.91,34817,2089020
Henri Matisse,The Card Players,Indian Modern Art Expo 2023,Mumbai,2023-08-25,14.22,58688,3579968
Leonardo da Vinci,Dance,National Art Festival 2024,Delhi,2025-01-15,216.42,46037,2439961
Andy Warhol,Three Studies for Figures,National Art Festival 2024,Mumbai,2024-10-18,245.59,56237,3149272
Banksy,"No. 5, 1948",Fine Arts India Tour 2024,Kolkata,2024-03-08,423.8,17869,1143616
Paul Cézanne,Water Lilies,Heritage & Modernity 2025,Jaipur,2023-08-26,116.85,14868,936684
Salvador Dali,I and the Village,Indian Heritage Showcase 2024,Pune,2024-12-20,395.96,25553,1558733
Jackson Pollock,"No. 5, 1948",Contemporary Expressions 2023,Kolkata,2025-08-11,143.59,37232,1712672
Johannes Vermeer,The Persistence of Memory,Creative Souls India 2023,Chennai,2025-11-20,183.16,40765,2160545
Francis Bacon,The Scream,Creative Souls India 2025,Lucknow,2024-06-23,154.75,18440,1253920
Andy Warhol,Mona Lisa,National Art Festival 2024,Delhi,2024-02-16,377.93,34422,1824366
Frida Kahlo,The Card Players,Contemporary Expressions 2023,Bangalore,2023-08-08,287.06,32443,1459935
Salvador Dali,Dance,Heritage & Modernity 2024,Delhi,2023-03-13,312.4,5970,238800
Leonardo da Vinci,Radiant Baby,Indian Heritage Showcase 2025,Chennai,2023-02-27,151.37,53771,2634779
Georgia O'Keeffe,The Persistence of Memory,Contemporary Expressions 2024,Chennai,2023-07-02,134.04,54027,2917458
Francis Bacon,Mona Lisa,Indian Heritage Showcase 2025,Kolkata,2023-06-23,378.46,13402,482472
Francis Bacon,Water Lilies,India Art Summit 2025,Mumbai,2025-08-22,379.89,38803,2134165
Edvard Munch,Mona Lisa,Contemporary Expressions 2025,Kolkata,2023-10-20,140.23,38544,2505360
Andy Warhol,I and the Village,Indian Modern Art Expo 2023,Mumbai,2024-02-20,50.75,43738,2668018
Salvador Dali,The Night Watch,Contemporary Expressions 2023,Bangalore,2023-05-26,191.55,56129,2862579
Pablo Picasso,Jimson Weed,National Art Festival 2025,Lucknow,2025-11-08,159.54,33879,2269893
Vincent van Gogh,The Two Fridas,Fine Arts India Tour 2025,Hyderabad,2023-12-15,6.19,36860,2248460
Claude Monet,Les Demoiselles d'Avignon,Fine Arts India Tour 2024,Hyderabad,2025-04-12,326.22,19024,741936
Rene Magritte,Flower Thrower,Heritage & Modernity 2024,Ahmedabad,2024-04-08,253.16,40526,2107352
Georgia O'Keeffe,Three Studies for Figures,Contemporary Expressions 2023,Hyderabad,2023-04-18,103.46,50777,1777195
Rembrandt,Les Demoiselles d'Avignon,Contemporary Expressions 2023,Kolkata,2025-03-28,362.22,43767,1400544
Francis Bacon,The Night Watch,Creative Souls India 2024,Chennai,2024-08-05,315.74,22225,1377950
Henri Matisse,Dance,Fine Arts India Tour 2023,Pune,2025-02-02,364.43,7890,449730
Georgia O'Keeffe,Marilyn Diptych,Indian Heritage Showcase 2025,Chennai,2025-08-19,223.29,58058,2148146
Gustav Klimt,Three Studies for Figures,Contemporary Expressions 2025,Bangalore,2024-01-16,179.06,45929,2755740
Andy Warhol,Starry Night,Indian Heritage Showcase 2023,Mumbai,2024-02-26,477.63,23539,1012177
Gustav Klimt,"No. 5, 1948",Indian Heritage Showcase 2024,Delhi,2025-10-02,396.03,35164,2320824
Rembrandt,Starry Night,Fine Arts India Tour 2023,Lucknow,2025-07-02,282.43,43196,1382272
Marc Chagall,The Night Watch,Fine Arts India Tour 2023,Pune,2025-08-06,312.37,22061,1544270
Henri Matisse,The Son of Man,Indian Heritage Showcase 2025,Mumbai,2024-05-17,16.93,13014,832896
Banksy,Girl with a Pearl Earring,Creative Souls India 2024,Chennai,2023-07-22,206.5,37315,1716490
Jackson Pollock,Water Lilies,Indian Heritage Showcase 2025,Ahmedabad,2024-04-19,394.43,41145,1892670
Claude Monet,Dance,National Art Festival 2024,Chennai,2024-05-24,398.24,36083,2020648
Pablo Picasso,Water Lilies,India Art Summit 2024,Delhi,2025-02-09,29.96,14401,475233
Henri Matisse,Starry Night,Indian Heritage Showcase 2024,Jaipur,2025-10-20,343.26,17981,881069
Johannes Vermeer,The Scream,Indian Modern Art Expo 2023,Bangalore,2024-05-14,229.66,50246,3215744
Frida Kahlo,Three Studies for Figures,Cultural Canvas 2024,Ahmedabad,2024-01-08,439.97,42500,1445000
Banksy,Les Demoiselles d'Avignon,Heritage & Modernity 2025,Kolkata,2025-06-01,219.65,45993,2483622
Edvard Munch,Girl with a Pearl Earring,Creative Souls India 2025,Bangalore,2025-01-06,168.59,55871,3687486
Gustav Klimt,The Scream,Creative Souls India 2024,Chennai,2023-03-07,383.05,58733,2466786
Claude Monet,Three Studies for Figures,Creative Souls India 2025,Ahmedabad,2024-09-15,256.75,30199,1630746
Jackson Pollock,Girl with a Pearl Earring,National Art Festival 2024,Ahmedabad,2025-12-02,404.96,49706,2385888
Vincent van Gogh,Flower Thrower,India Art Summit 2023,Lucknow,2025-11-08,385.74,39656,2062112
Frida Kahlo,The Card Players,National Art Festival 2025,Ahmedabad,2025-02-08,209.1,26723,1576657
Francis Bacon,The Son of Man,Creative Souls India 2024,Jaipur,2025-06-04,243.24,59790,2750340
Francis Bacon,Jimson Weed,Cultural Canvas 2023,Bangalore,2025-06-05,485.88,30288,1211520
Francis Bacon,"No. 5, 1948",Cultural Canvas 2024,Hyderabad,2023-12-14,21.98,18844,1262548
Francis Bacon,I and the Village,India Art Summit 2025,Ahmedabad,2023-08-13,199.96,35444,2410192
Leonardo da Vinci,The Persistence of Memory,India Art Summit 2023,Hyderabad,2024-04-07,431.88,21670,1278530
Banksy,The Son of Man,Fine Arts India Tour 2025,Bangalore,2025-05-27,196.42,51339,1950882
Rembrandt,The Two Fridas,National Art Festival 2024,Mumbai,2025-04-05,478.09,44431,2043826
Johannes Vermeer,Girl with a Pearl Earring,National Art Festival 2023,Jaipur,2024-06-21,403.58,26202,1100484
Rene Magritte,The Night Watch,National Art Festival 2024,Bangalore,2024-09-01,364.97,59529,2500218
Francis Bacon,Girl with a Pearl Earring,Indian Modern Art Expo 2024,Kolkata,2023-05-24,428.32,54964,1923740
Rene Magritte,The Son of Man,Creative Souls India 2025,Ahmedabad,2025-05-28,441.29,13049,913430
Claude Monet,Mona Lisa,India Art Summit 2023,Kolkata,2024-05-19,301.68,28139,1800896
Frida Kahlo,"No. 5, 1948",Indian Modern Art Expo 2025,Lucknow,2023-05-14,156.75,24615,1476900
Leonardo da Vinci,Dance,India Art Summit 2023,Kolkata,2023-01-03,469.96,39748,1391180
Salvador Dali,Girl with a Pearl Earring,Contemporary Expressions 2024,Lucknow,2023-04-01,368.47,12164,437904
Gustav Klimt,The Night Watch,Contemporary Expressions 2024,Delhi,2024-12-08,222.76,13362,774996
Keith Haring,Three Studies for Figures,India Art Summit 2023,Bangalore,2024-06-02,123.86,13030,482110
Leonardo da Vinci,The Son of Man,Heritage & Modernity 2025,Bangalore,2025-10-28,435.0,17444,854756
Rembrandt,Dance,India Art Summit 2024,Mumbai,2024-03-08,461.28,36781,2133298
Keith Haring,"No. 5, 1948",Indian Heritage Showcase 2023,Chennai,2025-01-15,391.1,5603,207311
Jackson Pollock,The Two Fridas,Indian Modern Art Expo 2023,Pune,2024-06-16,415.9,39606,2653602
Marc Chagall,Marilyn Diptych,Indian Modern Art Expo 2024,Hyderabad,2023-10-13,159.74,51073,2247212
Frida Kahlo,The Son of Man,Heritage & Modernity 2024,Hyderabad,2025-10-09,13.8,46057,1750166
Andy Warhol,Flower Thrower,Cultural Canvas 2025,Lucknow,2024-02-20,432.19,24150,893550
Leonardo da Vinci,I and the Village,Creative Souls India 2025,Kolkata,2023-12-01,75.71,15770,1040820
Leonardo da Vinci,The Persistence of Memory,Heritage & Modernity 2023,Kolkata,2024-08-28,136.67,57893,3936724
Henri Matisse,Jimson Weed,Heritage & Modernity 2024,Pune,2023-10-28,479.95,27283,845773
Paul Cézanne,Jimson Weed,Contemporary Expressions 2023,Delhi,2025-07-24,163.67,35899,2405233
Rene Magritte,The Persistence of Memory,National Art Festival 2023,Pune,2023-01-02,53.56,55490,2330580
Rembrandt,Three Studies for Figures,Creative Souls India 2023,Kolkata,2025-08-21,440.64,57236,1774316
Keith Haring,The Kiss,Contemporary Expressions 2023,Ahmedabad,2025-12-21,17.88,9010,387430
Francis Bacon,Jimson Weed,National Art Festival 2024,Chennai,2023-11-21,466.69,17540,666520
Vincent van Gogh,"No. 5, 1948",Cultural Canvas 2025,Ahmedabad,2025-01-16,395.83,24247,897139
Salvador Dali,I and the Village,Contemporary Expressions 2023,Delhi,2023-06-27,270.19,21781,1197955
Rembrandt,Les Demoiselles d'Avignon,Fine Arts India Tour 2025,Jaipur,2024-01-13,348.91,26551,1433754
Rembrandt,The Persistence of Memory,National Art Festival 2025,Pune,2024-03-16,183.68,45325,2039625
Edvard Munch,"No. 5, 1948",Indian Heritage Showcase 2023,Jaipur,2024-11-11,204.54,44921,2021445
Jackson Pollock,Marilyn Diptych,Cultural Canvas 2024,Pune,2024-07-27,466.61,8055,370530
Salvador Dali,I and the Village,Contemporary Expressions 2024,Kolkata,2025-12-09,306.43,50114,3457866
Vincent van Gogh,The Son of Man,India Art Summit 2025,Bangalore,2023-05-19,302.11,47848,2583792
Johannes Vermeer,Jimson Weed,Fine Arts India Tour 2023,Jaipur,2023-10-15,79.16,59473,3865745
Frida Kahlo,Radiant Baby,National Art Festival 2025,Mumbai,2025-04-16,8.83,57797,1733910
Leonardo da Vinci,Radiant Baby,Contemporary Expressions 2025,Chennai,2025-10-18,357.59,34397,1341483
Claude Monet,Les Demoiselles d'Avignon,Heritage & Modernity 2025,Bangalore,2023-04-11,410.47,57285,2978820
Gustav Klimt,The Persistence of Memory,India Art Summit 2024,Pune,2023-01-23,410.89,8802,492912
Keith Haring,The Persistence of Memory,Creative Souls India 2024,Pune,2024-09-27,142.76,13890,694500
Leonardo da Vinci,"No. 5, 1948",Heritage & Modernity 2023,Hyderabad,2024-06-05,291.14,36614,1171648
Pablo Picasso,Starry Night,Cultural Canvas 2025,Hyderabad,2024-10-02,164.52,58828,4000304
Johannes Vermeer,Radiant Baby,Fine Arts India Tour 2024,Bangalore,2025-05-23,338.03,20473,1044123
Pablo Picasso,Les Demoiselles d'Avignon,Indian Modern Art Expo 2023,Delhi,2024-07-06,165.07,51659,1963042
Johannes Vermeer,"No. 5, 1948",India Art Summit 2023,Lucknow,2025-06-16,35.35,28240,1524960
Salvador Dali,The Persistence of Memory,Creative Souls India 2024,Chennai,2025-08-25,336.6,48172,2023224
Vincent van Gogh,Marilyn Diptych,India Art Summit 2025,Pune,2023-05-01,293.29,48824,2587672
Georgia O'Keeffe,The Scream,India Art Summit 2025,Ahmedabad,2025-11-09,469.08,44598,1783920
Rene Magritte,The Two Fridas,Contemporary Expressions 2025,Hyderabad,2023-03-17,448.86,28769,920608
Gustav Klimt,The Persistence of Memory,Heritage & Modernity 2025,Bangalore,2024-01-19,283.52,52322,3086998
Pablo Picasso,Jimson Weed,Cultural Canvas 2024,Kolkata,2025-10-09,340.72,23263,767679
Gustav Klimt,Starry Night,India Art Summit 2025,Jaipur,2024-07-13,322.5,47000,2491000
Paul Cézanne,Les Demoiselles d'Avignon,Indian Modern Art Expo 2025,Mumbai,2023-08-18,219.65,32626,1924934
Claude Monet,The Two Fridas,Indian Heritage Showcase 2023,Delhi,2025-10-26,29.93,8458,372152
Paul Cézanne,The Son of Man,Fine Arts India Tour 2023,Lucknow,2024-09-03,373.39,38229,1338015
Johannes Vermeer,Marilyn Diptych,Contemporary Expressions 2023,Ahmedabad,2024-10-02,272.98,23894,931866
Gustav Klimt,"No. 5, 1948",Creative Souls India 2023,Lucknow,2023-09-15,198.12,40394,1615760
Rembrandt,The Night Watch,India Art Summit 2025,Jaipur,2023-11-22,204.51,20284,750508
Marc Chagall,Water Lilies,Fine Arts India Tour 2023,Bangalore,2025-02-06,282.33,57551,3568162
Frida Kahlo,Dance,Cultural Canvas 2023,Ahmedabad,2025-05-08,301.85,43395,1475430
Frida Kahlo,Les Demoiselles d'Avignon,India Art Summit 2025,Bangalore,2025-08-10,359.62,23319,1445778
Johannes Vermeer,The Son of Man,Contemporary Expressions 2025,Ahmedabad,2024-03-10,284.35,29601,2012868
Claude Monet,"No. 5, 1948",India Art Summit 2023,Kolkata,2023-07-03,228.35,26786,1553588
Henri Matisse,Radiant Baby,Contemporary Expressions 2023,Jaipur,2023-06-18,210.06,38874,2293566
Francis Bacon,Water Lilies,Creative Souls India 2025,Pune,2023-05-18,276.27,43164,1553904
Salvador Dali,Les Demoiselles d'Avignon,Indian Heritage Showcase 2025,Kolkata,2023-03-12,386.27,12208,854560
Vincent van Gogh,I and the Village,Contemporary Expressions 2024,Ahmedabad,2023-05-13,180.22,36372,1382136
Edvard Munch,Mona Lisa,Creative Souls India 2023,Kolkata,2024-06-10,95.68,50412,3075132
Vincent van Gogh,Girl with a Pearl Earring,Cultural Canvas 2025,Lucknow,2024-08-25,416.2,55175,3200150
Frida Kahlo,The Scream,National Art Festival 2024,Kolkata,2024-09-04,241.78,20197,1333002
Paul Cézanne,I and the Village,Fine Arts India Tour 2025,Pune,2024-08-18,143.12,40534,2715778
Henri Matisse,Marilyn Diptych,National Art Festival 2025,Ahmedabad,2024-05-05,70.04,29398,2028462
Salvador Dali,The Son of Man,Indian Modern Art Expo 2025,Bangalore,2025-08-06,99.09,10154,548316
Edvard Munch,Jimson Weed,Cultural Canvas 2024,Kolkata,2025-04-12,381.7,40000,1680000
Keith Haring,The Night Watch,Fine Arts India Tour 2025,Hyderabad,2023-10-14,134.76,40883,1308256
Johannes Vermeer,Radiant Baby,Indian Modern Art Expo 2024,Mumbai,2023-10-12,160.86,58619,1758570
Leonardo da Vinci,The Persistence of Memory,Indian Modern Art Expo 2023,Bangalore,2025-06-07,271.75,48720,1948800
Andy Warhol,Dance,National Art Festival 2023,Chennai,2023-03-01,311.43,28246,1045102
Gustav Klimt,Girl with a Pearl Earring,Contemporary Expressions 2023,Kolkata,2023-12-19,92.38,8067,508221
Rembrandt,Starry Night,Fine Arts India Tour 2023,Mumbai,2023-09-05,419.66,38090,1485510
Paul Cézanne,Girl with a Pearl Earring,National Art Festival 2025,Hyderabad,2025-02-05,415.03,19883,636256
Henri Matisse,Mona Lisa,India Art Summit 2023,Kolkata,2025-11-07,297.3,7365,360885
Pablo Picasso,The Night Watch,Contemporary Expressions 2023,Pune,2024-12-05,138.06,48983,3036946
Frida Kahlo,"No. 5, 1948",Fine Arts India Tour 2024,Hyderabad,2025-07-06,78.77,50455,3279575
Rembrandt,The Card Players,Heritage & Modernity 2025,Bangalore,2025-08-05,456.57,51078,2860368
Johannes Vermeer,The Persistence of Memory,Contemporary Expressions 2023,Kolkata,2025-04-25,412.77,17567,562144
Gustav Klimt,The Two Fridas,Heritage & Modernity 2023,Jaipur,2024-12-24,270.29,33695,1886920
Henri Matisse,Starry Night,National Art Festival 2023,Mumbai,2025-03-28,306.2,49106,1718710
Johannes Vermeer,Marilyn Diptych,National Art Festival 2024,Pune,2023-10-18,48.31,32947,1976820
Johannes Vermeer,Les Demoiselles d'Avignon,Indian Modern Art Expo 2024,Hyderabad,2023-11-24,198.98,43198,2419088
Edvard Munch,Dance,Cultural Canvas 2024,Hyderabad,2025-01-11,371.76,17607,581031
Banksy,"No. 5, 1948",Contemporary Expressions 2023,Bangalore,2023-05-02,209.93,30326,1304018
Georgia O'Keeffe,Les Demoiselles d'Avignon,National Art Festival 2024,Lucknow,2024-05-26,285.93,30041,1351845
Henri Matisse,Flower Thrower,Indian Heritage Showcase 2025,Hyderabad,2023-09-25,307.72,20286,1217160
Claude Monet,Starry Night,India Art Summit 2024,Lucknow,2023-10-18,419.05,19911,1274304
Jackson Pollock,I and the Village,Cultural Canvas 2025,Hyderabad,2023-11-10,90.05,52914,2910270
Salvador Dali,Radiant Baby,Contemporary Expressions 2024,Chennai,2023-03-02,147.33,26620,1677060
Georgia O'Keeffe,Jimson Weed,Indian Heritage Showcase 2023,Lucknow,2025-10-16,187.15,18644,615252
Banksy,Marilyn Diptych,Contemporary Expressions 2023,Hyderabad,2023-12-25,276.96,8382,502920
Andy Warhol,The Night Watch,India Art Summit 2024,Mumbai,2023-04-22,408.04,33109,1456796
Paul Cézanne,Three Studies for Figures,Contemporary Expressions 2025,Pune,2025-09-28,326.23,41554,2493240
Leonardo da Vinci,Marilyn Diptych,Fine Arts India Tour 2024,Kolkata,2023-06-21,181.59,57472,3275904
Andy Warhol,Water Lilies,Creative Souls India 2024,Ahmedabad,2025-11-26,163.54,24669,740070
Georgia O'Keeffe,The Night Watch,Indian Modern Art Expo 2025,Mumbai,2023-04-22,33.8,47236,1889440
Paul Cézanne,The Two Fridas,Heritage & Modernity 2024,Ahmedabad,2023-12-14,121.56,38312,1455856
Henri Matisse,The Kiss,Fine Arts India Tour 2023,Lucknow,2024-10-19,314.92,28490,968660
Andy Warhol,The Night Watch,Cultural Canvas 2025,Pune,2023-03-13,124.83,48199,2313552
Vincent van Gogh,Radiant Baby,India Art Summit 2024,Hyderabad,2024-07-16,382.11,34426,2065560
Francis Bacon,The Persistence of Memory,Indian Heritage Showcase 2024,Hyderabad,2023-04-06,446.21,25982,1584902
Salvador Dali,Dance,National Art Festival 2024,Hyderabad,2024-09-10,382.13,17333,987981
Vincent van Gogh,The Scream,Contemporary Expressions 2024,Jaipur,2023-06-03,18.28,58268,2796864
Leonardo da Vinci,Starry Night,Heritage & Modernity 2024,Pune,2025-03-19,66.05,35595,2064510
Francis Bacon,The Son of Man,Fine Arts India Tour 2023,Hyderabad,2023-12-08,62.78,45309,3171630
Rembrandt,The Persistence of Memory,National Art Festival 2024,Jaipur,2024-12-07,136.67,16969,593915
Keith Haring,The Persistence of Memory,India Art Summit 2025,Jaipur,2024-01-18,444.34,36448,1931744
Pablo Picasso,Marilyn Diptych,National Art Festival 2024,Jaipur,2024-07-25,241.28,29125,1543625
Gustav Klimt,The Scream,Contemporary Expressions 2023,Kolkata,2024-05-20,119.43,10717,375095
Frida Kahlo,Flower Thrower,India Art Summit 2023,Kolkata,2023-11-22,125.03,57307,2693429
Georgia O'Keeffe,The Card Players,Heritage & Modernity 2024,Ahmedabad,2023-06-15,430.76,48334,1885026
Marc Chagall,The Persistence of Memory,Cultural Canvas 2025,Hyderabad,2023-04-18,107.53,35818,2256534
Frida Kahlo,Flower Thrower,Indian Heritage Showcase 2025,Ahmedabad,2025-04-24,91.99,16040,1106760
Edvard Munch,Dance,National Art Festival 2025,Ahmedabad,2024-07-27,398.01,54989,2529494
Leonardo da Vinci,Three Studies for Figures,National Art Festival 2025,Mumbai,2025-02-09,377.16,11002,693126
Rene Magritte,The Scream,Creative Souls India 2025,Bangalore,2024-01-25,65.9,34812,2402028
Frida Kahlo,Dance,India Art Summit 2024,Jaipur,2025-04-16,35.11,17017,935935
Keith Haring,The Son of Man,National Art Festival 2025,Delhi,2024-08-26,82.78,39430,1734920
Rembrandt,Girl with a Pearl Earring,India Art Summit 2024,Bangalore,2023-02-26,239.78,51813,1554390
Rene Magritte,The Night Watch,Heritage & Modernity 2023,Ahmedabad,2023-02-13,299.71,19773,652509
Frida Kahlo,Girl with a Pearl Earring,National Art Festival 2024,Delhi,2024-01-22,236.27,38987,1715428
Marc Chagall,Dance,Indian Heritage Showcase 2024,Pune,2023-02-17,126.24,19582,763698
Rembrandt,Flower Thrower,Fine Arts India Tour 2023,Bangalore,2024-09-20,418.42,54933,1702923
Claude Monet,Girl with a Pearl Earring,Fine Arts India Tour 2025,Lucknow,2024-06-26,255.79,15903,922374
Salvador Dali,The Scream,Heritage & Modernity 2024,Bangalore,2025-08-10,349.31,36088,2490072
Henri Matisse,The Kiss,National Art Festival 2024,Kolkata,2024-08-23,295.28,55938,1957830
Paul Cézanne,Jimson Weed,Cultural Canvas 2025,Hyderabad,2023-11-24,25.46,37876,1704420
Claude Monet,Jimson Weed,Heritage & Modernity 2024,Delhi,2023-04-19,237.15,33626,1647674
Banksy,The Two Fridas,National Art Festival 2024,Lucknow,2023-09-08,425.74,38592,1736640
Rene Magritte,Flower Thrower,National Art Festival 2025,Jaipur,2023-12-07,236.49,42024,2731560
Rene Magritte,Jimson Weed,Indian Modern Art Expo 2024,Ahmedabad,2024-12-02,246.39,29299,966867
Rene Magritte,I and the Village,Indian Heritage Showcase 2024,Pune,2023-09-16,45.97,29305,1904825
Vincent van Gogh,The Two Fridas,Contemporary Expressions 2023,Mumbai,2025-01-07,110.06,41109,1808796
Marc Chagall,The Son of Man,Cultural Canvas 2025,Jaipur,2024-08-15,441.04,43536,1784976
Gustav Klimt,"No. 5, 1948",India Art Summit 2024,Jaipur,2025-06-11,246.72,16607,1112669
Paul Cézanne,The Son of Man,India Art Summit 2023,Pune,2024-07-25,312.22,55389,2603283
Frida Kahlo,Les Demoiselles d'Avignon,Indian Heritage Showcase 2023,Lucknow,2025-09-11,356.07,42207,1561659
Rene Magritte,Dance,Cultural Canvas 2025,Ahmedabad,2025-08-10,254.21,43944,1801704
Vincent van Gogh,The Two Fridas,Indian Heritage Showcase 2024,Mumbai,2025-05-11,438.97,29298,1025430
Andy Warhol,Mona Lisa,Heritage & Modernity 2023,Ahmedabad,2025-05-16,380.08,30179,1931456
Marc Chagall,I and the Village,Heritage & Modernity 2023,Jaipur,2025-09-18,406.25,14375,891250
Rembrandt,Three Studies for Figures,Indian Modern Art Expo 2025,Delhi,2023-01-07,457.17,18333,1246644
Andy Warhol,Radiant Baby,Contemporary Expressions 2025,Delhi,2023-02-27,146.43,22714,1340126
Rene Magritte,I and the Village,Contemporary Expressions 2023,Lucknow,2024-12-24,90.31,23623,1110281
Rene Magritte,Radiant Baby,Cultural Canvas 2023,Hyderabad,2024-09-17,436.24,6455,219470
Jackson Pollock,The Card Players,Cultural Canvas 2023,Jaipur,2025-05-17,483.22,28055,1711355
Leonardo da Vinci,The Scream,National Art Festival 2025,Pune,2025-12-13,371.5,9198,542682
Keith Haring,Marilyn Diptych,National Art Festival 2025,Ahmedabad,2023-10-14,431.6,52515,3623535
Rene Magritte,The Card Players,National Art Festival 2025,Chennai,2023-01-08,494.8,34151,1946607
Rene Magritte,The Night Watch,Indian Heritage Showcase 2024,Bangalore,2024-02-26,370.21,38590,2006680
Andy Warhol,Jimson Weed,Fine Arts India Tour 2023,Jaipur,2023-03-01,475.39,58784,1881088
Leonardo da Vinci,Flower Thrower,Cultural Canvas 2023,Chennai,2024-04-07,428.59,39315,1454655
Paul Cézanne,Mona Lisa,Contemporary Expressions 2023,Kolkata,2023-11-16,196.82,59458,2853984
Pablo Picasso,The Card Players,Indian Modern Art Expo 2025,Pune,2024-07-22,348.64,17615,810290
Andy Warhol,Water Lilies,Indian Heritage Showcase 2024,Jaipur,2023-10-09,367.8,25830,1317330
Salvador Dali,The Card Players,Indian Heritage Showcase 2025,Hyderabad,2023-01-10,383.22,10727,514896
Edvard Munch,Water Lilies,Cultural Canvas 2024,Chennai,2024-03-17,429.69,30868,1142116
Johannes Vermeer,Three Studies for Figures,Cultural Canvas 2023,Ahmedabad,2023-08-10,179.72,49459,3165376
Salvador Dali,The Two Fridas,Cultural Canvas 2023,Delhi,2023-01-10,97.31,16497,1088802
Rembrandt,Jimson Weed,Fine Arts India Tour 2024,Ahmedabad,2024-01-26,124.45,32017,2017071
Rembrandt,Radiant Baby,India Art Summit 2025,Bangalore,2025-05-25,328.69,11673,642015
Banksy,The Son of Man,Creative Souls India 2025,Kolkata,2024-04-22,39.45,9960,637440
Rembrandt,The Persistence of Memory,India Art Summit 2025,Jaipur,2024-02-13,461.33,13621,531219
Salvador Dali,Radiant Baby,Cultural Canvas 2025,Pune,2023-04-14,18.25,45139,2618062
Paul Cézanne,Jimson Weed,Heritage & Modernity 2023,Delhi,2024-04-06,449.16,24740,1583360
Vincent van Gogh,The Card Players,India Art Summit 2025,Lucknow,2025-08-10,465.14,45042,1531428
Rene Magritte,Flower Thrower,Cultural Canvas 2024,Lucknow,2025-05-03,29.04,22459,1482294
Pablo Picasso,I and the Village,Fine Arts India Tour 2024,Ahmedabad,2025-02-01,300.55,37922,2199476
Keith Haring,The Two Fridas,Heritage & Modernity 2025,Delhi,2025-11-26,76.95,54092,2325956
Leonardo da Vinci,The Kiss,Contemporary Expressions 2023,Ahmedabad,2023-10-19,424.12,58099,3834534
